3.4e-08;3.4e-08;100;3.4e-10;100000;1e-13;100;100
3.25247e-08;4.15238e-09;0;1.84766;0
1.71728e-08;2.28364e-08;-3.45021e-22;13.9395;-3.20433e+10
1.76881e-08;7.54342e-09;0;5.60431;0
2.29301e-08;6.16528e-09;0;8.50862;0
2.38394e-08;9.2526e-09;0;5.61142;0
1.57275e-08;3.12033e-08;-2.73891e-23;8.03998;-2.6435e+09
1.54327e-08;1.18304e-08;0;8.93178;0
2.9064e-09;2.01479e-08;0;9.1669;0
5.99748e-09;2.76157e-08;0;6.00282;0
2.30011e-08;1.65703e-08;0;5.04945;0
2.392e-08;3.25979e-08;0;4.71581;0
2.05348e-08;3.03308e-08;0;12.8007;0
2.2371e-08;2.78107e-11;0;1.43689;0
1.62708e-08;5.45149e-09;0;8.82868;0
5.03364e-09;1.50119e-08;0;9.01773;0
2.93977e-08;2.37047e-08;0;16.9202;0
2.91897e-09;5.61189e-09;0;9.30959;0
1.97547e-08;2.93853e-08;0;5.76011;0
3.23753e-09;2.36468e-08;0;6.86401;0
1.01081e-08;3.2776e-08;0;5.5371;0
3.1684e-08;3.06908e-08;0;16.2297;0
7.10373e-10;2.85195e-08;0;7.95925;0
3.37894e-08;1.04208e-08;0;8.48905;0
5.26553e-09;7.26819e-09;0;11.3263;0
1.66629e-08;2.31016e-08;-1.71894e-21;7.7852;-1.06983e+11
1.06464e-08;2.67133e-08;0;4.45576;0
3.92591e-09;2.23323e-08;-1.19749e-22;2.41348;-1.66107e+09
3.91449e-09;1.86673e-08;0;10.8226;0
6.60635e-09;1.11892e-08;0;3.70757;0
2.41842e-08;3.39175e-08;0;9.26959;0
2.26869e-08;2.08161e-09;0;6.01965;0
5.32727e-09;5.09206e-09;0;11.4878;0
5.46129e-09;1.14035e-09;0;12.16;0
3.29499e-08;2.0171e-08;0;3.74009;0
8.98999e-09;9.13612e-09;0;3.66496;0
2.7717e-08;4.06849e-09;0;7.48042;0
2.32533e-08;2.26457e-08;0;3.2731;0
1.2656e-09;3.31114e-08;0;0.78566;0
3.14661e-08;2.75576e-08;0;8.02258;0
5.98838e-09;2.50717e-08;0;9.83822;0
3.19359e-09;2.64428e-08;0;12.6955;0
4.30301e-09;3.1994e-08;0;5.16496;0
4.43717e-10;2.61833e-08;0;2.73146;0
6.70325e-09;3.15764e-08;0;7.80234;0
6.76143e-09;3.04178e-08;0;14.5854;0
1.23837e-08;2.72747e-08;0;6.65145;0
2.89201e-08;1.56001e-08;0;6.19008;0
2.66227e-08;7.16939e-09;0;3.3083;0
5.32207e-10;2.38826e-08;0;11.9717;0
7.77363e-09;2.04161e-08;0;8.175;0
1.63126e-08;2.28867e-08;-1.44648e-21;2.64512;1.4334e+11
3.70157e-09;2.73004e-08;0;11.2237;0
1.39472e-08;3.0948e-08;0;10.7334;0
1.49566e-08;3.0849e-08;-2.73891e-23;3.64077;2.6435e+09
4.77385e-09;3.36672e-08;0;7.61225;0
2.78561e-08;2.83981e-08;-2.05638e-22;13.0162;1.77109e+10
3.85748e-09;2.29906e-08;-1.19749e-22;7.46297;1.66107e+09
3.55852e-09;4.88923e-09;0;8.27887;0
3.06789e-08;6.245e-09;0;6.73223;0
1.77772e-08;1.47241e-08;0;10.4019;0
1.14163e-08;4.8492e-09;0;3.70445;0
///----End----///;54400;2.48363e-19;-1.2813e-20;9.39761e-16;179.973;
7.06108e-09;3.9049e-09;0;6.77712;0
2.55509e-08;2.42853e-08;-1.59017e-21;6.24874;1.23526e+11
4.13488e-09;1.66384e-08;0;6.74618;0
2.83775e-08;1.23958e-08;0;5.89306;0
4.96972e-09;1.94457e-08;0;11.3918;0
2.21228e-08;3.21156e-09;0;10.2226;0
1.78284e-08;5.75343e-09;-3.57739e-22;12.7247;2.9907e+10
2.59474e-08;2.42807e-08;-1.59017e-21;4.64148;-1.23526e+11
1.76849e-08;2.43628e-08;0;6.43032;0
6.39205e-09;3.39621e-08;0;6.46852;0
2.82119e-08;2.89246e-08;-5.7277e-22;3.86421;-5.21429e+10
2.36763e-08;1.36841e-08;0;8.04292;0
3.15879e-08;3.30633e-08;0;3.3309;0
1.76698e-08;1.04157e-08;0;4.60736;0
2.02068e-09;1.82642e-08;0;9.15535;0
1.7431e-08;2.35331e-08;-2.3271e-22;10.7549;-1.44236e+10
2.9275e-08;1.98169e-08;0;7.88747;0
3.13076e-08;1.92556e-10;0;8.19978;0
1.81236e-08;6.21498e-09;-3.57739e-22;5.26048;-2.9907e+10
1.64472e-08;2.55957e-08;0;19.1824;0
1.80106e-08;2.76606e-08;0;9.77451;0
1.9306e-08;1.89185e-08;0;0.401496;0
1.19596e-08;2.02733e-08;0;12.7085;0
7.54869e-09;5.34005e-09;-1.60106e-21;10.6344;1.808e+10
1.64547e-08;2.05995e-08;0;10.9237;0
3.08399e-08;2.48404e-08;0;14.9428;0
2.44441e-08;5.31193e-09;0;8.54544;0
2.01859e-08;1.91371e-08;0;13.6944;0
1.14527e-08;2.54686e-08;0;4.1619;0
3.29615e-08;1.32851e-08;0;5.59784;0
3.44894e-09;9.93396e-09;0;9.98777;0
2.62871e-08;2.98108e-08;0;8.58976;0
2.30829e-08;1.56834e-08;-2.71793e-23;5.97885;-1.68403e+08
2.71413e-08;2.43703e-08;0;4.52883;0
2.28458e-09;1.07117e-08;0;9.86334;0
7.36337e-09;2.90965e-08;0;3.90053;0
1.94443e-08;6.09802e-09;0;2.45916;0
3.18529e-08;1.93517e-08;0;9.19137;0
7.61013e-09;5.7304e-09;-1.60106e-21;10.2547;-1.808e+10
3.25426e-08;4.1478e-09;0;1.84909;0
1.71946e-08;2.29755e-08;-5.75164e-22;14.2428;-4.31305e+10
1.76514e-08;7.58591e-09;0;5.60865;0
2.30042e-08;6.1233e-09;0;8.51522;0
2.38949e-08;9.24354e-09;0;5.61577;0
1.57368e-08;3.12832e-08;0;8.04493;0
1.53898e-08;1.19088e-08;0;8.9387;0
2.99799e-09;2.01424e-08;0;9.174;0
6.05755e-09;2.76143e-08;0;6.00747;0
2.30333e-08;1.65314e-08;-2.71793e-23;5.05348;1.68403e+08
2.39033e-08;3.25537e-08;0;4.71946;0
2.05899e-08;3.04464e-08;0;12.8106;0
2.23603e-08;1.81218e-11;0;1.438;0
1.63345e-08;5.51276e-09;0;8.83553;0
4.94627e-09;1.50346e-08;0;9.02473;0
2.93294e-08;2.35497e-08;0;16.9334;0
2.98902e-09;5.67334e-09;0;9.31681;0
1.98082e-08;2.94067e-08;0;5.76458;0
3.30122e-09;2.36725e-08;0;6.86933;0
1.01482e-08;3.28142e-08;0;5.54139;0
3.17582e-08;3.08354e-08;0;16.2423;0
7.85706e-10;2.85454e-08;0;7.96542;0
3.38734e-08;1.04338e-08;0;8.49564;0
5.15337e-09;7.25164e-09;0;11.3351;0
1.66864e-08;2.31683e-08;-1.5201e-21;6.38046;-7.96839e+10
1.06791e-08;2.6683e-08;0;4.45921;0
3.90179e-09;2.23305e-08;-1.87945e-22;2.42861;-4.2156e+09
3.91924e-09;1.85591e-08;0;10.831;0
6.59939e-09;1.11527e-08;0;3.71044;0
2.40917e-08;3.39248e-08;0;9.27678;0
2.26279e-08;2.0697e-09;0;6.02432;0
5.26153e-09;4.99772e-09;0;11.4967;0
5.43694e-09;1.02109e-09;0;12.1694;0
3.29846e-08;2.0185e-08;0;3.74299;0
8.99244e-09;9.09951e-09;0;3.6678;0
2.76536e-08;4.02874e-09;0;7.48622;0
2.32388e-08;2.26164e-08;0;3.27564;0
1.25775e-09;3.31119e-08;0;0.786269;0
3.15425e-08;2.75822e-08;0;8.0288;0
5.96023e-09;2.49774e-08;0;9.84585;0
3.08859e-09;2.63712e-08;0;12.7054;0
4.34137e-09;3.20287e-08;0;5.16897;0
4.69184e-10;2.61734e-08;0;2.73358;0
6.66497e-09;3.16444e-08;0;7.80839;0
6.63925e-09;3.03379e-08;0;14.5968;0
1.24247e-08;2.72222e-08;0;6.65661;0
2.89728e-08;1.56327e-08;0;6.19488;0
2.65907e-08;7.16085e-09;0;3.31086;0
6.49593e-10;2.39067e-08;0;11.981;0
7.69191e-09;2.04118e-08;0;8.18134;0
1.63253e-08;2.29173e-08;-1.11481e-21;4.05698;1.37238e+11
3.60718e-09;2.72395e-08;0;11.2324;0
1.38399e-08;3.09524e-08;0;10.7418;0
1.49899e-08;3.08341e-08;0;3.64521;0
4.84474e-09;3.36393e-08;0;7.61816;0
2.79274e-08;2.85098e-08;-5.7277e-22;13.5719;5.21429e+10
3.80581e-09;2.29358e-08;-1.87945e-22;7.60095;4.2156e+09
3.47858e-09;4.9111e-09;0;8.28529;0
3.06267e-08;6.20235e-09;0;6.73745;0
1.77482e-08;1.48241e-08;0;10.4099;0
1.14525e-08;4.84081e-09;0;3.70733;0
///----End----///;54500;2.48399e-19;-1.21165e-20;9.42198e-16;180;
7.00195e-09;3.87187e-09;0;6.76499;0
2.56097e-08;2.43146e-08;-1.63289e-21;6.54311;-1.15709e+11
4.08344e-09;1.65948e-08;0;6.73411;0
2.83565e-08;1.23408e-08;0;5.88251;0
4.8873e-09;1.95242e-08;0;11.3714;0
2.20212e-08;3.20015e-09;0;10.2043;0
1.77532e-08;5.65311e-09;-9.64547e-23;12.4206;6.10097e+09
2.59836e-08;2.43043e-08;-1.63289e-21;4.34089;1.15709e+11
1.77228e-08;2.43108e-08;-3.58417e-23;6.43161;-1.86207e+09
6.39048e-09;2.66894e-11;0;6.45694;0
2.82039e-08;2.89575e-08;-1.65784e-21;2.93607;-1.41463e+10
2.36127e-08;1.36348e-08;0;8.02852;0
3.16027e-08;3.30335e-08;0;3.32494;0
1.76772e-08;1.03702e-08;0;4.59911;0
2.06788e-09;1.81859e-08;0;9.13896;0
1.73431e-08;2.35941e-08;-7.4011e-22;10.6043;-3.21759e+10
2.93538e-08;1.98143e-08;0;7.87335;0
3.13571e-08;2.57861e-10;0;8.1851;0
1.80877e-08;6.25273e-09;-9.64547e-23;5.17491;-6.10097e+09
1.62559e-08;2.55826e-08;0;19.1481;0
1.81019e-08;2.76257e-08;0;9.75702;0
1.93026e-08;1.89164e-08;0;0.400778;0
1.18974e-08;2.0384e-08;0;12.6858;0
7.56375e-09;5.2425e-09;-8.96596e-22;9.12762;4.28493e+10
1.63731e-08;2.06721e-08;0;10.9042;0
3.09884e-08;2.48562e-08;0;14.916;0
2.45062e-08;5.25334e-09;0;8.53014;0
2.02285e-08;1.92672e-08;0;13.6699;0
1.14403e-08;2.55083e-08;0;4.15445;0
3.30028e-08;1.32474e-08;0;5.58782;0
3.46088e-09;1.00331e-08;0;9.96989;0
2.63001e-08;2.97259e-08;0;8.57438;0
2.30597e-08;1.57386e-08;-5.54602e-23;6.00961;5.13739e+07
2.7104e-08;2.43446e-08;0;4.52073;0
2.38247e-09;1.07e-08;0;9.84568;0
7.32625e-09;2.91085e-08;0;3.89355;0
1.94557e-08;6.11976e-09;0;2.45476;0
3.1863e-08;1.92604e-08;0;9.17492;0
7.70262e-09;5.68209e-09;-8.96596e-22;10.6282;-4.28493e+10
3.25606e-08;4.14323e-09;0;1.84578;0
1.72122e-08;2.31196e-08;-1.11646e-21;14.8978;-4.63011e+10
1.76148e-08;7.62837e-09;0;5.59861;0
2.30783e-08;6.08135e-09;0;8.49997;0
2.39502e-08;9.23449e-09;0;5.60572;0
1.57461e-08;3.13631e-08;0;8.03053;0
1.53468e-08;1.19871e-08;0;8.9227;0
3.08951e-09;2.01368e-08;0;9.15758;0
6.11757e-09;2.76129e-08;0;5.99672;0
2.30655e-08;1.64923e-08;-5.54602e-23;5.07947;-5.13739e+07
2.38866e-08;3.25096e-08;0;4.71101;0
2.0645e-08;3.0562e-08;0;12.7877;0
2.23497e-08;8.44054e-12;0;1.43543;0
1.63981e-08;5.57397e-09;0;8.81971;0
4.85897e-09;1.50572e-08;0;9.00857;0
2.92612e-08;2.33949e-08;0;16.903;0
3.05901e-09;5.73475e-09;0;9.30013;0
1.98618e-08;2.9428e-08;0;5.75426;0
3.36486e-09;2.36983e-08;0;6.85703;0
1.01883e-08;3.28524e-08;0;5.53147;0
3.18323e-08;3.09798e-08;0;16.2132;0
8.6098e-10;2.85713e-08;0;7.95116;0
3.39573e-08;1.04468e-08;0;8.48043;0
5.0413e-09;7.2351e-09;0;11.3148;0
1.67018e-08;2.32236e-08;-1.65154e-21;5.10538;-5.2813e+10
1.07118e-08;2.66527e-08;0;4.45123;0
3.87723e-09;2.23315e-08;-3.14671e-22;2.50951;-1.05329e+10
3.92398e-09;1.8451e-08;0;10.8116;0
6.59243e-09;1.11163e-08;0;3.7038;0
2.39993e-08;3.39321e-08;0;9.26017;0
2.25688e-08;2.05779e-09;0;6.01354;0
5.19584e-09;4.90345e-09;0;11.4761;0
5.41261e-09;9.01927e-10;0;12.1476;0
3.30193e-08;2.01989e-08;0;3.73629;0
8.99488e-09;9.06294e-09;0;3.66124;0
2.75902e-08;3.98902e-09;0;7.47282;0
2.32243e-08;2.2587e-08;0;3.26977;0
1.2499e-09;3.31123e-08;0;0.784861;0
3.16189e-08;2.76069e-08;0;8.01443;0
5.9321e-09;2.48831e-08;0;9.82823;0
2.98368e-09;2.62997e-08;0;12.6826;0
4.37971e-09;3.20633e-08;0;5.15972;0
4.94631e-10;2.61634e-08;0;2.72869;0
6.62673e-09;3.17125e-08;0;7.79441;0
6.51716e-09;3.0258e-08;0;14.5706;0
1.24656e-08;2.71698e-08;0;6.64469;0
2.90254e-08;1.56654e-08;0;6.18379;0
2.65588e-08;7.15231e-09;0;3.30494;0
7.66886e-10;2.39308e-08;0;11.9596;0
7.61025e-09;2.04075e-08;0;8.1667;0
1.63518e-08;2.29575e-08;-1.11625e-21;5.58892;1.33152e+11
3.51286e-09;2.71786e-08;0;11.2123;0
1.37326e-08;3.09567e-08;0;10.7225;0
1.50232e-08;3.08193e-08;0;3.63868;0
4.91557e-09;3.36113e-08;0;7.60452;0
2.80041e-08;2.86296e-08;-1.65784e-21;14.9147;1.41463e+10
3.75464e-09;2.28783e-08;-3.14671e-22;7.8078;1.05329e+10
3.39871e-09;4.93294e-09;0;8.27046;0
3.05746e-08;6.15974e-09;0;6.72539;0
1.77192e-08;1.4924e-08;0;10.3913;0
1.14886e-08;4.83243e-09;0;3.70069;0
///----End----///;54600;2.48409e-19;-1.3968e-20;9.44665e-16;180.006;
6.94281e-09;3.83884e-09;0;6.74802;0
2.5658e-08;2.43444e-08;-1.62183e-21;4.79357;-1.4062e+11
4.03199e-09;1.65512e-08;0;6.71721;0
2.83355e-08;1.22858e-08;0;5.86775;0
4.80488e-09;1.96028e-08;0;11.3429;0
2.19197e-08;3.18874e-09;0;10.1787;0
1.76786e-08;5.55408e-09;-3.25981e-23;12.3205;1.60978e+09
2.60304e-08;2.43276e-08;-1.62183e-21;6.16776;1.4062e+11
1.77605e-08;2.42585e-08;-3.98488e-23;6.4306;-2.86989e+09
6.38892e-09;9.13211e-11;0;6.44075;0
2.82209e-08;2.90365e-08;-1.61456e-21;14.9804;6.91787e+10
2.35492e-08;1.35855e-08;0;8.00838;0
3.16176e-08;3.30037e-08;0;3.3166;0
1.76846e-08;1.03248e-08;0;4.58757;0
2.11509e-09;1.81075e-08;0;9.11603;0
1.72522e-08;2.36449e-08;-1.76174e-21;10.2541;2.86035e+09
2.94326e-08;1.98116e-08;0;7.8536;0
3.14066e-08;3.23168e-10;0;8.16457;0
1.8051e-08;6.28918e-09;-3.25981e-23;5.14182;-1.60978e+09
1.60647e-08;2.55695e-08;0;19.1;0
1.81931e-08;2.75909e-08;0;9.73254;0
1.92992e-08;1.89143e-08;0;0.399772;0
1.18353e-08;2.04948e-08;0;12.654;0
7.58291e-09;5.15845e-09;-5.51632e-22;8.16947;3.64099e+10
1.62916e-08;2.07447e-08;0;10.8768;0
3.11369e-08;2.4872e-08;0;14.8786;0
2.45684e-08;5.19475e-09;0;8.50874;0
2.02712e-08;1.93972e-08;0;13.6356;0
1.14278e-08;2.5548e-08;0;4.14403;0
3.30441e-08;1.32097e-08;0;5.5738;0
3.47283e-09;1.01322e-08;0;9.94488;0
2.63131e-08;2.96411e-08;0;8.55287;0
2.30364e-08;1.57945e-08;-1.20874e-22;6.09012;1.50692e+09
2.70668e-08;2.43189e-08;0;4.50938;0
2.48036e-09;1.06884e-08;0;9.82098;0
7.28914e-09;2.91204e-08;0;3.88378;0
1.94672e-08;6.1415e-09;0;2.4486;0
3.18731e-08;1.91691e-08;0;9.1519;0
7.791e-09;5.62029e-09;-5.51632e-22;10.873;-3.64099e+10
3.25785e-08;4.13865e-09;0;1.84115;0
1.72251e-08;2.32753e-08;-2.11237e-21;16.0469;-9.5666e+10
1.75782e-08;7.67083e-09;0;5.58457;0
2.31523e-08;6.0394e-09;0;8.47865;0
2.40056e-08;9.22543e-09;0;5.59166;0
1.57554e-08;3.14429e-08;0;8.01038;0
1.53039e-08;1.20655e-08;0;8.90032;0
3.18104e-09;2.01313e-08;0;9.13461;0
6.1776e-09;2.76114e-08;0;5.98168;0
2.30978e-08;1.64525e-08;-1.20874e-22;5.14547;-1.50692e+09
2.38699e-08;3.24655e-08;0;4.69919;0
2.07e-08;3.06776e-08;0;12.7556;0
2.23391e-08;3.39988e-08;0;1.43183;0
1.64618e-08;5.63519e-09;0;8.79759;0
4.77167e-09;1.50799e-08;0;8.98597;0
2.91929e-08;2.324e-08;0;16.8606;0
3.12901e-09;5.79616e-09;0;9.2768;0
1.99153e-08;2.94494e-08;0;5.73983;0
3.4285e-09;2.37241e-08;0;6.83983;0
1.02284e-08;3.28907e-08;0;5.51759;0
3.19065e-08;3.11242e-08;0;16.1726;0
9.36257e-10;2.85972e-08;0;7.93121;0
4.12146e-11;1.04598e-08;0;8.45915;0
4.92922e-09;7.21856e-09;0;11.2864;0
1.67118e-08;2.32676e-08;-2.06846e-21;3.93482;-3.62676e+10
1.07444e-08;2.66224e-08;0;4.44007;0
3.85154e-09;2.23374e-08;-5.87639e-22;2.82635;-2.77856e+10
3.92872e-09;1.83428e-08;0;10.7845;0
6.58547e-09;1.10799e-08;0;3.69451;0
2.39069e-08;3.39394e-08;0;9.23694;0
2.25098e-08;2.04589e-09;0;5.99845;0
5.13014e-09;4.80918e-09;0;11.4473;0
5.38829e-09;7.82756e-10;0;12.1171;0
3.3054e-08;2.02129e-08;0;3.72692;0
8.99732e-09;9.02636e-09;0;3.65205;0
2.75268e-08;3.94929e-09;0;7.45407;0
2.32099e-08;2.25576e-08;0;3.26157;0
1.24206e-09;3.31128e-08;0;0.782892;0
3.16953e-08;2.76315e-08;0;7.99433;0
5.90396e-09;2.47888e-08;0;9.80357;0
2.87876e-09;2.62281e-08;0;12.6508;0
4.41804e-09;3.20979e-08;0;5.14677;0
5.2008e-10;2.61535e-08;0;2.72184;0
6.58848e-09;3.17805e-08;0;7.77486;0
6.39506e-09;3.01782e-08;0;14.5341;0
1.25065e-08;2.71173e-08;0;6.62802;0
2.9078e-08;1.5698e-08;0;6.16828;0
2.65268e-08;7.14378e-09;0;3.29665;0
8.84185e-10;2.39549e-08;0;11.9296;0
7.5286e-09;2.04033e-08;0;8.14621;0
1.63917e-08;2.30078e-08;-1.43252e-21;7.25119;1.31943e+11
3.41855e-09;2.71177e-08;0;11.1841;0
1.36253e-08;3.09611e-08;0;10.6956;0
1.50564e-08;3.08044e-08;0;3.62955;0
4.9864e-09;3.35834e-08;0;7.58544;0
2.80557e-08;2.87032e-08;-1.61456e-21;2.09365;-6.91787e+10
3.7046e-09;2.2816e-08;-5.87639e-22;8.19204;2.77856e+10
3.31884e-09;4.95479e-09;0;8.24971;0
3.05224e-08;6.11712e-09;0;6.70852;0
1.76902e-08;1.50239e-08;0;10.3652;0
1.15247e-08;4.82406e-09;0;3.69141;0
///----End----///;54700;2.48415e-19;-1.64732e-20;9.47051e-16;180.011;
6.8838e-09;3.80588e-09;0;6.74971;0
2.56942e-08;2.43745e-08;-1.59806e-21;4.93761;1.18166e+11
3.98065e-09;1.65077e-08;0;6.7189;0
2.83146e-08;1.22308e-08;0;5.86923;0
4.72261e-09;1.96812e-08;0;11.3458;0
2.18184e-08;3.17735e-09;0;10.1812;0
1.76044e-08;5.45553e-09;0;12.3177;0
2.6089e-08;2.43504e-08;-1.59806e-21;5.99644;-1.18166e+11
1.77978e-08;2.4206e-08;-4.34207e-23;6.43861;-4.05211e+09
6.38736e-09;1.55825e-10;0;6.44237;0
2.82694e-08;2.91728e-08;-6.35926e-22;13.7604;-4.0303e+10
2.34858e-08;1.35364e-08;0;8.01039;0
3.16325e-08;3.2974e-08;0;3.31743;0
1.76921e-08;1.02794e-08;0;4.58873;0
2.1622e-09;1.80292e-08;0;9.11833;0
1.71575e-08;2.37512e-08;-1.86795e-21;18.3659;-6.59825e+09
2.95112e-08;1.98089e-08;0;7.85558;0
3.1456e-08;3.88348e-10;0;8.16662;0
1.80143e-08;6.32527e-09;0;5.14129;0
1.58738e-08;2.55565e-08;0;19.1048;0
1.82842e-08;2.75561e-08;0;9.73499;0
1.92958e-08;1.89121e-08;0;0.399873;0
1.17732e-08;2.06053e-08;0;12.6571;0
7.60569e-09;5.08286e-09;-3.88895e-22;7.64303;3.04292e+10
1.62103e-08;2.08172e-08;0;10.8795;0
3.12852e-08;2.48877e-08;0;14.8823;0
2.46304e-08;5.13627e-09;0;8.51089;0
2.03137e-08;1.9527e-08;0;13.6391;0
1.14154e-08;2.55876e-08;0;4.14507;0
3.30853e-08;1.3172e-08;0;5.5752;0
3.48475e-09;1.02311e-08;0;9.94738;0
2.6326e-08;2.95564e-08;0;8.55503;0
2.30134e-08;1.58521e-08;-2.83012e-22;6.32585;8.71025e+09
2.70296e-08;2.42933e-08;0;4.51052;0
2.57805e-09;1.06767e-08;0;9.82345;0
7.25209e-09;2.91323e-08;0;3.88476;0
1.94786e-08;6.1632e-09;0;2.44922;0
3.18832e-08;1.9078e-08;0;9.1542;0
7.87557e-09;5.5503e-09;-3.88895e-22;11.0338;-3.04292e+10
3.25963e-08;4.13409e-09;0;1.84162;0
1.72327e-08;2.33744e-08;-2.1781e-21;4.97581;-8.65315e+10
1.75417e-08;7.71321e-09;0;5.58597;0
2.32262e-08;5.99754e-09;0;8.48078;0
2.40609e-08;9.21639e-09;0;5.59306;0
1.57647e-08;3.15226e-08;0;8.0124;0
1.52611e-08;1.21437e-08;0;8.90256;0
3.27238e-09;2.01258e-08;0;9.13691;0
6.2375e-09;2.761e-08;0;5.98318;0
2.31297e-08;1.64111e-08;-2.83012e-22;5.33458;-8.71025e+09
2.38532e-08;3.24215e-08;0;4.70038;0
2.0755e-08;3.0793e-08;0;12.7588;0
2.23285e-08;3.39891e-08;0;1.43219;0
1.65253e-08;5.69629e-09;0;8.7998;0
4.68454e-09;1.51025e-08;0;8.98823;0
2.91248e-08;2.30854e-08;0;16.8649;0
3.19887e-09;5.85745e-09;0;9.27913;0
1.99687e-08;2.94707e-08;0;5.74127;0
3.49201e-09;2.37498e-08;0;6.84155;0
1.02684e-08;3.29288e-08;0;5.51898;0
3.19805e-08;3.12683e-08;0;16.1766;0
1.01139e-09;2.86231e-08;0;7.93321;0
1.2496e-10;1.04728e-08;0;8.46128;0
4.81737e-09;7.20205e-09;0;11.2892;0
1.67204e-08;2.3304e-08;-2.17785e-21;4.21962;3.3132e+11
1.0777e-08;2.65921e-08;0;4.44118;0
3.82287e-09;2.23527e-08;-1.28361e-21;3.84554;-6.85217e+10
3.93345e-09;1.82349e-08;0;10.7872;0
6.57853e-09;1.10435e-08;0;3.69544;0
2.38146e-08;3.39467e-08;0;9.23927;0
2.24509e-08;2.03402e-09;0;5.99996;0
5.06457e-09;4.71509e-09;0;11.4502;0
5.36401e-09;6.6382e-10;0;12.1202;0
3.30886e-08;2.02268e-08;0;3.72785;0
8.99976e-09;8.98986e-09;0;3.65297;0
2.74635e-08;3.90965e-09;0;7.45595;0
2.31954e-08;2.25283e-08;0;3.26239;0
1.23423e-09;3.31132e-08;0;0.783089;0
3.17715e-08;2.76562e-08;0;7.99634;0
5.87589e-09;2.46947e-08;0;9.80604;0
2.77405e-09;2.61568e-08;0;12.654;0
4.4563e-09;3.21325e-08;0;5.14807;0
5.45478e-10;2.61436e-08;0;2.72253;0
6.55031e-09;3.18484e-08;0;7.77682;0
6.27321e-09;3.00985e-08;0;14.5377;0
1.25474e-08;2.7065e-08;0;6.62969;0
2.91305e-08;1.57306e-08;0;6.16983;0
2.64949e-08;7.13526e-09;0;3.29748;0
1.00125e-09;2.39789e-08;0;11.9326;0
7.4471e-09;2.0399e-08;0;8.14826;0
1.64423e-08;2.30667e-08;-1.54489e-21;7.48704;-2.34138e+11
3.32441e-09;2.7057e-08;0;11.1869;0
1.35183e-08;3.09655e-08;0;10.6983;0
1.50896e-08;3.07896e-08;0;3.63047;0
5.05709e-09;3.35555e-08;0;7.58735;0
2.80757e-08;2.87192e-08;-6.35926e-22;3.18942;4.0303e+10
3.65768e-09;2.27443e-08;-1.28361e-21;9.01553;6.85217e+10
3.23912e-09;4.97659e-09;0;8.25179;0
3.04704e-08;6.07459e-09;0;6.71021;0
1.76613e-08;1.51236e-08;0;10.3678;0
1.15607e-08;4.81569e-09;0;3.69233;0
///----End----///;54800;2.48395e-19;-1.61912e-20;9.49297e-16;179.996;
6.82479e-09;3.77292e-09;0;6.77385;0
2.57402e-08;2.4404e-08;-1.57163e-21;6.05213;1.33375e+11
3.92932e-09;1.64642e-08;0;6.74294;0
2.82937e-08;1.21759e-08;0;5.89022;0
4.64037e-09;1.97596e-08;0;11.3864;0
2.17171e-08;3.16596e-09;0;10.2176;0
1.75302e-08;5.35702e-09;0;12.3618;0
2.61378e-08;2.43738e-08;-1.57163e-21;4.83077;-1.33375e+11
1.78348e-08;2.41532e-08;-3.46318e-23;6.45522;-3.6308e+09
6.3858e-09;2.20315e-10;0;6.46541;0
2.83136e-08;2.92995e-08;-2.24404e-22;13.2016;-1.18335e+10
2.34224e-08;1.34872e-08;0;8.03904;0
3.16473e-08;3.29443e-08;0;3.3293;0
1.76995e-08;1.02341e-08;0;4.60514;0
2.20931e-09;1.7951e-08;0;9.15094;0
1.70598e-08;2.38985e-08;-8.06353e-22;17.0214;2.44024e+10
2.95898e-08;1.98063e-08;0;7.88367;0
3.15054e-08;4.53512e-10;0;8.19583;0
1.79776e-08;6.36134e-09;0;5.15968;0
1.56829e-08;2.55434e-08;0;19.1732;0
1.83753e-08;2.75213e-08;0;9.76981;0
1.92924e-08;1.891e-08;0;0.401303;0
1.17111e-08;2.07158e-08;0;12.7024;0
7.63152e-09;5.01266e-09;-2.99086e-22;7.35121;2.61932e+10
1.61289e-08;2.08897e-08;0;10.9184;0
3.14333e-08;2.49035e-08;0;14.9356;0
2.46924e-08;5.07781e-09;0;8.54132;0
2.03563e-08;1.96568e-08;0;13.6879;0
1.1403e-08;2.56272e-08;0;4.1599;0
3.31266e-08;1.31344e-08;0;5.59514;0
3.49666e-09;1.033e-08;0;9.98296;0
2.63389e-08;2.94717e-08;0;8.58562;0
2.29915e-08;1.59142e-08;-7.20863e-22;6.9472;4.08458e+10
2.69924e-08;2.42676e-08;0;4.52665;0
2.67573e-09;1.06651e-08;0;9.85859;0
7.21506e-09;2.91442e-08;0;3.89865;0
1.94901e-08;6.18489e-09;0;2.45798;0
3.18933e-08;1.89869e-08;0;9.18694;0
7.95706e-09;5.47496e-09;-2.99086e-22;11.1664;-2.61932e+10
3.26142e-08;4.12952e-09;0;1.8482;0
1.72338e-08;2.34299e-08;-1.3475e-21;6.15426;-1.51825e+11
1.75052e-08;7.75558e-09;0;5.60595;0
2.33001e-08;5.95568e-09;0;8.51112;0
2.41162e-08;9.20736e-09;0;5.61307;0
1.57739e-08;3.16023e-08;0;8.04105;0
1.52183e-08;1.22219e-08;0;8.9344;0
